rule_id,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_items,consequent_items,all_items,rule_strength,antecedent_product_ids,consequent_product_ids,antecedent_product_names,consequent_product_names
2378,frozenset({'1119'}),"frozenset({'3119', '1721'})",0.018638036069726763,0.011580915616140901,0.011279329271970565,0.6051779935275081,52.25648934735707,1.0,0.01106348374899647,2.5034548940542005,0.9994921922504266,0.5955414012738854,0.6005520201801767,0.7895681634304208,['1119'],"['1721', '3119']","['1119', '1721', '3119']",0.49577739281074057,1119,"1721,3119",Silicone oil 25ml,LankaSoy (polos curry)90g|Rice Flakes (Samuel's Product) 200g
2379,frozenset({'1119'}),"frozenset({'2002', '1721'})",0.018638036069726763,0.011761867422643103,0.011279329271970565,0.6051779935275081,51.45254335739773,1.0,0.011060111162699999,2.5029965816918303,0.9991875076006824,0.5899053627760252,0.6004788790705906,0.7820761762509335,['1119'],"['1721', '2002']","['1119', '1721', '2002']",0.49577739281074057,1119,"1721,2002",Silicone oil 25ml,LankaSoy (polos curry)90g|Ocean Star Canned Fish 425g
2380,frozenset({'1119'}),"frozenset({'3119', '2002'})",0.018638036069726763,0.011761867422643103,0.011279329271970565,0.6051779935275081,51.45254335739773,1.0,0.011060111162699999,2.5029965816918303,0.9991875076006824,0.5899053627760252,0.6004788790705906,0.7820761762509335,['1119'],"['2002', '3119']","['1119', '2002', '3119']",0.49577739281074057,1119,"2002,3119",Silicone oil 25ml,Ocean Star Canned Fish 425g|Rice Flakes (Samuel's Product) 200g
2381,frozenset({'1119'}),frozenset({'3119'}),0.018638036069726763,0.020930092285421316,0.011279329271970565,0.6051779935275081,28.914253471736476,1.0,0.010889233457012173,2.4797754219984003,0.9837501520136468,0.39872068230277186,0.5967376758681959,0.5720414463314774,['1119'],['3119'],"['1119', '3119']",0.49577739281074057,1119,3119,Silicone oil 25ml,Rice Flakes (Samuel's Product) 200g
2382,"frozenset({'2512', '1043'})",frozenset({'2683'}),0.010314252970625491,0.017914228843717957,0.010072983895289222,0.9766081871345029,54.51578159765294,1.0,0.009888212007221439,41.98416671693106,0.9918872639898165,0.5548172757475084,0.9761814970214301,0.7694488747120326,"['1043', '2512']",['2683'],"['1043', '2512', '2683']",0.4957665656128194,"1043,2512",2683,Baby Cheramy Oil 100ml|Pears Baby Soap (Aloevera) 95g,Lifebuoy Shampoo 80ml
2383,"frozenset({'2512', '1043'})",frozenset({'1060'}),0.010314252970625491,0.01803486338138609,0.010072983895289222,0.9766081871345029,54.151127540143555,1.0,0.009886967752082936,41.97900959044575,0.9917624526665829,0.5511551155115513,0.976178570915413,0.7675683076140742,"['1043', '2512']",['1060'],"['1043', '1060', '2512']",0.4957665656128194,"1043,2512",1060,Baby Cheramy Oil 100ml|Pears Baby Soap (Aloevera) 95g,P.Baby Cologne (magic) 50ml
2384,frozenset({'3200'}),"frozenset({'3208', '2636'})",0.01827613245672236,0.011279329271970565,0.011219012003136498,0.613861386138614,54.423571768941606,1.0,0.011012869487338978,2.560533019064897,0.9998999120018391,0.611842105263158,0.6094563153240654,0.8042568962778631,['3200'],"['2636', '3208']","['2636', '3200', '3208']",0.49566912083152875,3200,"2636,3208",Pears Kokum Baby Soap 2 Pack,Maliban Wafers Lemon Cream 90g|Sunsilk Damage Restore Shampoo 80ml
2385,frozenset({'3200'}),"frozenset({'2636', '1689'})",0.01827613245672236,0.011339646540804632,0.011219012003136498,0.613861386138614,54.13408468506426,1.0,0.01101176712094434,2.5603768128045834,0.9997998240036785,0.6098360655737706,0.6094324886091197,0.8016115441331368,['3200'],"['1689', '2636']","['1689', '2636', '3200']",0.49566912083152875,3200,"1689,2636",Pears Kokum Baby Soap 2 Pack,Gold Hair Cream 100ml|Maliban Wafers Lemon Cream 90g
2386,frozenset({'3200'}),"frozenset({'3208', '1689'})",0.01827613245672236,0.011339646540804632,0.011219012003136498,0.613861386138614,54.13408468506426,1.0,0.01101176712094434,2.5603768128045834,0.9997998240036785,0.6098360655737706,0.6094324886091197,0.8016115441331368,['3200'],"['1689', '3208']","['1689', '3200', '3208']",0.49566912083152875,3200,"1689,3208",Pears Kokum Baby Soap 2 Pack,Gold Hair Cream 100ml|Sunsilk Damage Restore Shampoo 80ml
2387,frozenset({'3200'}),"frozenset({'3057', '3208'})",0.01827613245672236,0.011460281078472767,0.011219012003136498,0.613861386138614,53.56425221469516,1.0,0.01100956238815506,2.560064400283956,0.9995996480073569,0.6058631921824105,0.6093848264562866,0.7964043772798333,['3200'],"['3057', '3208']","['3057', '3200', '3208']",0.49566912083152875,3200,"3057,3208",Pears Kokum Baby Soap 2 Pack,Signal Toothpaste 70g|Sunsilk Damage Restore Shampoo 80ml
2388,frozenset({'3200'}),"frozenset({'3057', '2636'})",0.01827613245672236,0.011701550153809035,0.011219012003136498,0.613861386138614,52.459834643258155,1.0,0.011005152922576505,2.5594395752427004,0.999199296014714,0.5980707395498392,0.6092894672439476,0.7863121363682761,['3200'],"['2636', '3057']","['2636', '3057', '3200']",0.49566912083152875,3200,"2636,3057",Pears Kokum Baby Soap 2 Pack,Maliban Wafers Lemon Cream 90g|Signal Toothpaste 70g
2389,frozenset({'3200'}),"frozenset({'3057', '1689'})",0.01827613245672236,0.011701550153809035,0.011219012003136498,0.613861386138614,52.459834643258155,1.0,0.011005152922576505,2.5594395752427004,0.999199296014714,0.5980707395498392,0.6092894672439476,0.7863121363682761,['3200'],"['1689', '3057']","['1689', '3057', '3200']",0.49566912083152875,3200,"1689,3057",Pears Kokum Baby Soap 2 Pack,Gold Hair Cream 100ml|Signal Toothpaste 70g
2390,frozenset({'3200'}),frozenset({'1689'}),0.01827613245672236,0.019180891489233368,0.011219012003136498,0.613861386138614,32.003798493056856,1.0,0.010868459489641252,2.540069998963781,0.9867883842427799,0.4275862068965518,0.6063100621605116,0.5993835232579863,['3200'],['1689'],"['1689', '3200']",0.49566912083152875,3200,1689,Pears Kokum Baby Soap 2 Pack,Gold Hair Cream 100ml
2391,"frozenset({'1410', '1998'})",frozenset({'2634'}),0.010676156583629894,0.021834851317932325,0.010253935701791422,0.9604519774011299,43.987108655616936,1.0,0.010020823410140899,24.733604473817948,0.9878121032585695,0.4607046070460703,0.9595691763786972,0.715032618534819,"['1410', '1998']",['2634'],"['1410', '1998', '2634']",0.49536595928973576,"1410,1998",2634,Prima Tea Bun 75g|Crunchy Peanut Butter325g,Kotmale Milk With Oats 1L
2392,"frozenset({'1188', '1060'})",frozenset({'2683'}),0.010434887508293625,0.017914228843717957,0.010133301164123289,0.9710982658959537,54.20820926023238,1.0,0.009946368201341264,33.98016768200731,0.9919030058689329,0.5562913907284769,0.970571069296709,0.7683774157762597,"['1060', '1188']",['2683'],"['1060', '1188', '2683']",0.49535513209181464,"1060,1188",2683,P.Baby Cologne (magic) 50ml|Baby Diaper (Softlove) 4pcs /L,Lifebuoy Shampoo 80ml
2393,"frozenset({'1188', '1060'})",frozenset({'2512'}),0.010434887508293625,0.04240303999034924,0.010133301164123289,0.9710982658959537,22.901618990453795,1.0,0.009690830211814319,33.13285481633387,0.9664194429447994,0.23728813559322035,0.9698184775944203,0.6050370419095701,"['1060', '1188']",['2512'],"['1060', '1188', '2512']",0.49535513209181464,"1060,1188",2512,P.Baby Cologne (magic) 50ml|Baby Diaper (Softlove) 4pcs /L,Pears Baby Soap (Aloevera) 95g
2394,"frozenset({'2056', '2172'})",frozenset({'1478'}),0.010434887508293625,0.08727908800289523,0.010133301164123289,0.9710982658959537,11.126356703724268,1.0,0.009222553698986617,31.58014355509978,0.9197205000493429,0.11570247933884298,0.9683345327973181,0.5436002732382326,"['2056', '2172']",['1478'],"['1478', '2056', '2172']",0.49535513209181464,"2056,2172",1478,Maggi Coconut Milk Powder 125g|Wijaya Curry Powder 250g,White Sugar 1kg (Pkt)
2395,frozenset({'3058'}),frozenset({'1265'}),0.02068882321008505,0.019723746908739972,0.011701550153809035,0.5655976676384838,28.675974714918727,1.0,0.011293489040973652,2.2566090926865914,0.9855167846430104,0.407563025210084,0.5568572318347541,0.5794349194461532,['3058'],['1265'],"['1265', '3058']",0.49513858813339107,3058,1265,Signal Toothpaste 160g,Misumi Soap 90g
2396,frozenset({'3144'}),frozenset({'2194'}),0.04409192351770312,0.021412630436093854,0.013631702756499185,0.30916552667578656,14.438465540163001,1.0,0.012687578692998093,1.4165294399033967,0.9736716170879997,0.26279069767441854,0.2940492644697895,0.4728926224928228,['3144'],['2194'],"['2194', '3144']",0.495073624945864,3144,2194,GoodKnight Mosquito Coil 10Hours,Freelan Chilli  Powder 100g
2397,"frozenset({'1853', '1479'})",frozenset({'1818'}),0.04765064237891308,0.02165389951143012,0.01375233729416732,0.2886075949367089,13.328204224110577,1.0,0.012720515072439244,1.3752551946369576,0.9712519153352378,0.24755700325732902,0.27286222666188026,0.46185254398646036,"['1479', '1853']",['1818'],"['1479', '1818', '1853']",0.494954525768731,"1479,1853",1818,White Sugar 1kg|CBL Ginger Biscuits 400g,CBL Bran Cracker 160g
2398,frozenset({'1270'}),frozenset({'3189'}),0.022920562156945535,0.03522528499909524,0.012123771035647506,0.5289473684210526,15.0161274333093,1.0,0.011316387701329622,2.04812509329801,0.9553009690727791,0.26343381389252946,0.5117485727447723,0.4365627253064167,['1270'],['3189'],"['1270', '3189']",0.49494369857080983,1270,3189,Lifebuoy Turmeric 100g,Fortune RBD Coconut Oil 200ml
2399,frozenset({'3116'}),frozenset({'1569'}),0.036250678569274386,0.021593582242596054,0.01308884733699258,0.36106489184692175,16.720935312653957,1.0,0.01230606532795704,1.5313079611255198,0.97555942416214,0.29245283018867924,0.3469634943548558,0.4836050716217849,['3116'],['1569'],"['1569', '3116']",0.494889562581204,3116,1569,Candy Sugar 80g,Zesta Tea (BOPF) 100g
2400,frozenset({'3116'}),frozenset({'2845'}),0.036250678569274386,0.021714216780264188,0.01308884733699258,0.36106489184692175,16.628041227583655,1.0,0.01230169224410768,1.5311191555079717,0.9752127493275605,0.29166666666666663,0.3468829670096871,0.4819213348123498,['3116'],['2845'],"['2845', '3116']",0.494889562581204,3116,2845,Candy Sugar 80g,Asiri Sweet Peanuts 100g
2401,frozenset({'3116'}),frozenset({'1422'}),0.036250678569274386,0.02599674286748296,0.01308884733699258,0.36106489184692175,13.888851141369178,1.0,0.012146447767455378,1.524416556085007,0.9629057926999854,0.2662576687116564,0.3440113228839557,0.43227258513459776,['3116'],['1422'],"['1422', '3116']",0.494889562581204,3116,1422,Candy Sugar 80g,Highland Milk Powder 400g
2402,frozenset({'1270'}),frozenset({'3144'}),0.022920562156945535,0.04409192351770312,0.01206345376681344,0.5263157894736842,11.936784505723953,1.0,0.011052842093206637,2.0180281614626265,0.9377183776776344,0.21953896816684962,0.5044667764818406,0.3999568003455972,['1270'],['3144'],"['1270', '3144']",0.4940666955391944,1270,3144,Lifebuoy Turmeric 100g,GoodKnight Mosquito Coil 10Hours
2403,frozenset({'1419'}),"frozenset({'1567', '1436'})",0.024006272995958745,0.01266662645515411,0.012304722842149708,0.5125628140703518,40.465613783201725,1.0,0.012000644349529445,2.025560219952828,0.9992765661978282,0.504950495049505,0.5063094199078968,0.7419956927494615,['1419'],"['1436', '1567']","['1419', '1436', '1567']",0.49377436119532264,1419,"1436,1567",Highland Butter (Salted) 200g,Kotmale Vanilla milk 170ml|Watawala Ayurvedic Tea 160g
2404,frozenset({'1419'}),"frozenset({'1436', '1854'})",0.024006272995958745,0.012847578261656313,0.012304722842149708,0.5125628140703518,39.89567556090311,1.0,0.011996300371063442,2.0251889889271175,0.9989148492967423,0.5012285012285012,0.506218923039983,0.7351546464717955,['1419'],"['1436', '1854']","['1419', '1436', '1854']",0.49377436119532264,1419,"1436,1854",Highland Butter (Salted) 200g,Kotmale Vanilla milk 170ml|CBL Nice Biscuits  100g
2405,frozenset({'1419'}),"frozenset({'1436', '1478'})",0.024006272995958745,0.012847578261656313,0.012304722842149708,0.5125628140703518,39.89567556090311,1.0,0.011996300371063442,2.0251889889271175,0.9989148492967423,0.5012285012285012,0.506218923039983,0.7351546464717955,['1419'],"['1436', '1478']","['1419', '1436', '1478']",0.49377436119532264,1419,"1436,1478",Highland Butter (Salted) 200g,Kotmale Vanilla milk 170ml|White Sugar 1kg (Pkt)
2406,frozenset({'1419'}),"frozenset({'1567', '1854'})",0.024006272995958745,0.012968212799324447,0.012304722842149708,0.5125628140703518,39.52455299754587,1.0,0.011993404385419439,2.0249415015766434,0.9986737046960185,0.4987775061124695,0.5061585733605697,0.7307000116863387,['1419'],"['1567', '1854']","['1419', '1567', '1854']",0.49377436119532264,1419,"1567,1854",Highland Butter (Salted) 200g,Watawala Ayurvedic Tea 160g|CBL Nice Biscuits  100g
2407,frozenset({'1419'}),frozenset({'1436'}),0.024006272995958745,0.020085650521744377,0.012304722842149708,0.5125628140703518,25.51885553895604,1.0,0.011822541232423291,2.0103397478986893,0.9844461732533073,0.3870967741935484,0.502571641910154,0.5625877133414822,['1419'],['1436'],"['1419', '1436']",0.49377436119532264,1419,1436,Highland Butter (Salted) 200g,Kotmale Vanilla milk 170ml
2408,frozenset({'3189'}),frozenset({'2205'}),0.03522528499909524,0.024368176608963146,0.012968212799324447,0.3681506849315069,15.107847043265972,1.0,0.012109836833365435,1.544089389865489,0.9679039234644549,0.27813712807244506,0.35236910080243916,0.4501644513766445,['3189'],['2205'],"['2205', '3189']",0.4935361628410567,3189,2205,Fortune RBD Coconut Oil 200ml,Goraka Paste 250g
2409,"frozenset({'1853', '1479'})",frozenset({'1418'}),0.04765064237891308,0.02165389951143012,0.013692020025333252,0.2873417721518987,13.269747188039913,1.0,0.012660197803605175,1.3728124678258795,0.9709048540178673,0.24620390455531452,0.2715683872075419,0.4598268749338881,"['1479', '1853']",['1418'],"['1418', '1479', '1853']",0.493492854049372,"1479,1853",1418,White Sugar 1kg|CBL Ginger Biscuits 400g,Highland Fresh Milk 900ml
2410,"frozenset({'1853', '1479'})",frozenset({'1567'}),0.04765064237891308,0.03341576693407323,0.013692020025333252,0.2873417721518987,8.598987798747885,1.0,0.01209973726534062,1.356308248884693,0.9279233883624438,0.20322291853178154,0.26270447678666636,0.3485445322853356,"['1479', '1853']",['1567'],"['1479', '1567', '1853']",0.493492854049372,"1479,1853",1567,White Sugar 1kg|CBL Ginger Biscuits 400g,Watawala Ayurvedic Tea 160g
2411,"frozenset({'1602', '1102'})",frozenset({'1153'}),0.010133301164123289,0.01694915254237288,0.009952349357621086,0.9821428571428571,57.94642857142857,1.0,0.009780598490432555,55.05084745762697,0.9928030533843707,0.5809859154929577,0.9818349753694581,0.7846657346212507,"['1102', '1602']",['1153'],"['1102', '1153', '1602']",0.49336292767431783,"1102,1602",1153,Baby Milk Soap 75g|Godrej Hair Colour Shampoo 10ml,Sunsilk Shampoo (Almond)180ml
2412,"frozenset({'1602', '1102'})",frozenset({'1098'}),0.010133301164123289,0.017371373424211353,0.009952349357621086,0.9821428571428571,56.53800843253968,1.0,0.009776319999079104,55.027203088244015,0.9923687548817035,0.5670103092783505,0.9818271701289931,0.7775297619047619,"['1102', '1602']",['1098'],"['1098', '1102', '1602']",0.49336292767431783,"1102,1602",1098,Baby Milk Soap 75g|Godrej Hair Colour Shampoo 10ml,Rathmal Baby Soap 75g
2413,"frozenset({'1602', '1102'})",frozenset({'3059'}),0.010133301164123289,0.017793594306049824,0.009952349357621086,0.9821428571428571,55.19642857142856,1.0,0.009772041507725654,55.00355871886106,0.9919344563790362,0.5536912751677852,0.9818193581780538,0.7707324455205811,"['1102', '1602']",['3059'],"['1102', '1602', '3059']",0.49336292767431783,"1102,1602",3059,Baby Milk Soap 75g|Godrej Hair Colour Shampoo 10ml,Signal Clove & Ginger Toothpaste 120g
2414,frozenset({'2104'}),"frozenset({'1626', '1657'})",0.019180891489233368,0.011460281078472767,0.011339646540804632,0.5911949685534591,51.58642833498841,1.0,0.011119828133002331,2.418120235515736,0.9997919575226981,0.5875,0.586455633879297,0.7903343263819926,['2104'],"['1626', '1657']","['1626', '1657', '2104']",0.49312472932005197,2104,"1626,1657",Kandos Milk Choco 10g,Ritzbury Milk Chocolate 45g|Motha Icing Sugar 1kg
2415,frozenset({'2104'}),"frozenset({'1852', '1657'})",0.019180891489233368,0.011641232884974968,0.011339646540804632,0.5911949685534591,50.784566754651806,1.0,0.011116357316037032,2.4176775995582918,0.9994798938067455,0.5820433436532507,0.5863799208865982,0.7826441164010819,['2104'],"['1657', '1852']","['1657', '1852', '2104']",0.49312472932005197,2104,"1657,1852",Kandos Milk Choco 10g,Motha Icing Sugar 1kg|CBL Ginger Biscuits 85g
2416,frozenset({'2104'}),"frozenset({'1657', '1410'})",0.019180891489233368,0.011882501960311237,0.011339646540804632,0.5911949685534591,49.75340803882131,1.0,0.0111117295600833,2.4170874182817,0.999063808852142,0.5749235474006116,0.5862789270936271,0.772754844682821,['2104'],"['1410', '1657']","['1410', '1657', '2104']",0.49312472932005197,2104,"1410,1657",Kandos Milk Choco 10g,Prima Tea Bun 75g|Motha Icing Sugar 1kg
2417,frozenset({'1689'}),frozenset({'3208'}),0.019180891489233368,0.018818987876228963,0.011339646540804632,0.5911949685534591,31.414812127076278,1.0,0.010978681576413485,2.400119706579686,0.9871013664072895,0.42533936651583715,0.5833541146891128,0.5968795355587808,['1689'],['3208'],"['1689', '3208']",0.49312472932005197,1689,3208,Gold Hair Cream 100ml,Sunsilk Damage Restore Shampoo 80ml
2418,frozenset({'2636'}),frozenset({'1689'}),0.019180891489233368,0.019180891489233368,0.011339646540804632,0.5911949685534591,30.822079822791817,1.0,0.010971739942482886,2.3992344346647982,0.9864772389753842,0.41964285714285715,0.5832003802747554,0.5911949685534591,['2636'],['1689'],"['1689', '2636']",0.49312472932005197,2636,1689,Maliban Wafers Lemon Cream 90g,Gold Hair Cream 100ml
2419,frozenset({'1689'}),frozenset({'2636'}),0.019180891489233368,0.019180891489233368,0.011339646540804632,0.5911949685534591,30.822079822791817,1.0,0.010971739942482886,2.3992344346647982,0.9864772389753842,0.41964285714285715,0.5832003802747554,0.5911949685534591,['1689'],['2636'],"['1689', '2636']",0.49312472932005197,1689,2636,Gold Hair Cream 100ml,Maliban Wafers Lemon Cream 90g
2420,frozenset({'1566'}),frozenset({'1799'}),0.01960311237107184,0.02382532118945654,0.011460281078472767,0.5846153846153846,24.537565725413828,1.0,0.010993230629918973,2.350050152692049,0.978426363065286,0.3584905660377359,0.5744771664321837,0.5328140214216164,['1566'],['1799'],"['1566', '1799']",0.4930489389346037,1566,1799,Watawala Tea 400g,Asiri Sugar Candy 100g60
2421,frozenset({'1853'}),frozenset({'1818'}),0.05446649375716268,0.02165389951143012,0.01399360636950359,0.25692137320044295,11.864900964596501,1.0,0.012814194386946053,1.3166118163057803,0.9684667864779016,0.22524271844660196,0.24047468842725916,0.4515804637589959,['1853'],['1818'],"['1818', '1853']",0.4930381117366825,1853,1818,CBL Ginger Biscuits 400g,CBL Bran Cracker 160g
